clusterset_ID	fc(observed/expected)	p-value	GO_term	gene_IDs
clusterset349	24.17	0.00149272	BMP_signaling_pathway	DDX5;FST;UBE2D3
clusterset349	6.98	0.0230103	protein_polyubiquitination	PSMC1;UBE2D3;UBE2L3
clusterset349	4.70	0.0299978	cell_division	DYNLT1;RAN;TUBA1A
clusterset349	4.44	0.0230103	viral_process	DYNLT1;PPIA;RAN;SET
clusterset349	3.89	0.0267826	apoptotic_process	IER3;LGALS1;PPIA;UBE2D3

clusterset350

clusterset351	31.40	8.02688e-05	fibroblast_growth_factor_receptor_signaling_pathway	FIBP;GRB2;POLR2K;RAB14
clusterset351	23.88	0.00142682	regulation_of_macroautophagy	LAMTOR5;SNX6;VPS35
clusterset351	12.75	0.00527683	membrane_organization	AP2B1;ARPC5;GRB2
clusterset351	10.73	0.00581633	protein_folding	PFDN2;PFDN4;VCP
clusterset351	7.39	0.00527683	intracellular_protein_transport	AP2B1;RAB14;SNX6;VPS35
clusterset351	5.87	0.0209833	translation	MRPS21;RPL36AL;RPS26
clusterset351	5.53	0.00997187	neutrophil_degranulation	ARPC5;NDUFC2;RAB14;VCP
clusterset351	4.10	0.0209833	viral_process	GRB2;PSMB3;RANBP1;VPS35
clusterset351	4.08	0.0361547	positive_regulation_of_gene_expression	LAMTOR5;PDCD5;VPS35
clusterset351	3.51	0.0293201	protein_transport	AP2B1;RAB14;SNX6;VPS35
clusterset351	3.46	0.0293201	oxidation-reduction_process	ADH5;GLRX3;NDUFC2;NDUFS4

clusterset352	29.49	0.00211673	chordate_embryonic_development	BRCA1;BRCA2;TRIP6
clusterset352	21.84	0.00064742	regulation_of_chromosome_segregation	AURKB;BUB1;KIF2C;MKI67
clusterset352	21.06	0.00453911	regulation_of_cilium_beat_frequency	CFAP43;DNAAF1;DNAH11
clusterset352	13.40	0.0137836	cilium_movement_involved_in_cell_motility	CFAP54;RSPH4A;TEKT4
clusterset352	13.40	0.0137836	axonemal_dynein_complex_assembly	DNAAF1;DNAAF3;DRC1
clusterset352	13.40	0.0137836	attachment_of_mitotic_spindle_microtubules_to_kinetochore	KIF2C;NDC80;NUF2
clusterset352	12.29	0.0157407	plasma_membrane_tubulation	CAVIN2;EHD2;PACSIN3
clusterset352	12.29	0.00439488	centrosome_duplication	BRCA2;CDK2;NDC80;NDE1
clusterset352	12.29	0.00439488	cilium-dependent_cell_motility	CFAP44;DNAH7;DRC1;EFHC2
clusterset352	11.64	4.03815e-06	cilium_movement	CFAP61;DNAAF1;DNAH11;DNAH5;DNAH7;DNAI2;ROPN1L;RSPH4A;SPEF1
clusterset352	11.34	0.0173941	cellular_response_to_steroid_hormone_stimulus	AR;ATP1A2;TFPI
clusterset352	11.34	0.0173941	negative_regulation_of_B_cell_proliferation	CDKN2A;INPP5D;LYN
clusterset352	10.53	0.0196793	regulation_of_keratinocyte_differentiation	CD109;CTSV;ZFP36
clusterset352	10.53	0.0196793	positive_regulation_of_chemotaxis	F2RL1;PDGFRB;THBS1
clusterset352	9.83	0.0225794	DNA_damage_response,_signal_transduction_by_p53_class_mediator_resulting_in_transcription_of_p21_class_mediator	BRCA1;BRCA2;FOXM1
clusterset352	9.83	0.00858674	epithelial_cilium_movement_involved_in_extracellular_fluid_movement	DNAH11;DNAH5;ROPN1L;SPAG17
clusterset352	8.78	0.00439488	positive_regulation_of_Rho_protein_signal_transduction	APOA1;F2RL1;LPAR1;LPAR6;PDGFRB
clusterset352	8.19	0.0315407	positive_regulation_of_transcription_of_Notch_receptor_target	DLGAP5;HEYL;NOTCH3
clusterset352	7.76	0.0337702	positive_regulation_of_smooth_muscle_cell_migration	ITGA2;PDGFRB;S100A11
clusterset352	7.76	0.0337702	outer_dynein_arm_assembly	DNAAF1;DNAH5;DNAI2
clusterset352	7.76	0.0337702	regulation_of_protein_localization_to_plasma_membrane	AR;LDLRAP1;MMP14
clusterset352	7.73	4.68432e-07	chromosome_segregation	BIRC5;BRCA1;BUB1;DLGAP5;ESCO2;HJURP;KIF2C;NDC80;NDE1;NEK2;NUF2;SKA1;SKA3;TOP2A
clusterset352	7.37	0.0341276	apoptotic_cell_clearance	AXL;MEGF10;MFGE8
clusterset352	7.37	0.0341276	cholesterol_transport	APOA1;LCAT;LDLRAP1
clusterset352	7.02	0.037381	cell_adhesion_mediated_by_integrin	FBN1;ICAM1;ITGA2
clusterset352	7.02	0.037381	axoneme_assembly	CFAP74;RSPH1;RSPH4A
clusterset352	6.70	0.0398357	sperm_axoneme_assembly	CFAP157;CFAP43;CFAP44
clusterset352	6.41	0.0413258	motile_cilium_assembly	CFAP43;DNAAF1;DNAAF3
clusterset352	6.41	0.0413258	vasodilation	AGT;F2RL1;ITGA1
clusterset352	6.41	0.0413258	regulation_of_mitotic_nuclear_division	CCDC8;MKI67;NEK2
clusterset352	6.34	0.0228927	positive_regulation_of_phosphorylation	AR;EGF;LYN;THBS1
clusterset352	6.14	0.0454353	glycosaminoglycan_catabolic_process	HPSE2;HSPG2;SDC4
clusterset352	6.14	0.0454353	positive_regulation_of_mitotic_nuclear_division	EGF;NUSAP1;PDGFRB
clusterset352	5.96	0.0265781	negative_regulation_of_extrinsic_apoptotic_signaling_pathway_via_death_domain_receptors	BRCA1;FAS;ICAM1;TNFRSF10A
clusterset352	5.96	0.0265781	mitotic_sister_chromatid_segregation	KIFC1;NDC80;NEK2;NUSAP1
clusterset352	5.90	0.00064742	negative_regulation_of_peptidase_activity	BIRC5;CD109;ITIH2;ITIH5;SERPINA1;SERPINA11;SERPINI2;TFPI;TFPI2
clusterset352	5.62	0.0315407	cell_motility	DRC7;ENPP2;MMP14;PLD1
clusterset352	5.46	0.0337702	negative_regulation_of_viral_genome_replication	APOBEC3C;BST2;IFIT1;IFITM3
clusterset352	5.34	0.00064742	negative_regulation_of_endopeptidase_activity	AGT;BST2;CD109;ITIH2;ITIH5;SERPINA1;SERPINA11;SERPINI2;TFPI;TFPI2
clusterset352	5.31	0.0341276	hemostasis	PROCR;SERPINA1;TFPI;TFPI2
clusterset352	5.29	0.0051013	flagellated_sperm_motility	CFAP43;CFAP44;DNAH11;DNAH5;DRC7;ROPN1L;TEKT4
clusterset352	5.24	0.00289504	microtubule-based_movement	DNAH11;DNAH12;DNAH5;DNAH7;DNAI2;DYNLRB2;KIF2C;KIFC1
clusterset352	5.17	0.0341276	glycosaminoglycan_biosynthetic_process	GALNT5;HSPG2;PDGFRB;SDC4
clusterset352	5.02	0.022575	retinoid_metabolic_process	APOA1;HSPG2;LRAT;LRP2;SDC4
clusterset352	5.00	0.0137836	response_to_wounding	FN1;ID3;INHBB;TNC;ZFP36;ZFP36L2
clusterset352	4.92	0.0376313	mitotic_spindle_assembly	BIRC5;KIFC1;MYBL2;NEK2
clusterset352	4.92	0.0228927	regulation_of_cardiac_conduction	AGT;ATP1A2;FXYD1;ITPR1;ITPR2
clusterset352	4.92	0.0228927	mitotic_spindle_organization	AURKB;DLGAP5;EFHC2;NDC80;NUF2
clusterset352	4.82	0.0241059	type_I_interferon_signaling_pathway	BST2;IFI35;IFIT1;IFITM3;PSMB8
clusterset352	4.80	0.0394041	animal_organ_regeneration	APOA1;AXL;CDK1;NNMT
clusterset352	4.80	0.0394041	eye_development	BMP6;BMPR1B;CHRDL1;FREM2
clusterset352	4.74	0.00064742	leukocyte_migration	CD2;CD44;F2RL1;FN1;ICAM1;INPP5D;LYN;SDC4;SELP;SLC7A11;TNFRSF10A
clusterset352	4.73	0.00144155	platelet_degranulation	APOA1;CD109;EGF;FN1;LYN;PF4;SELP;SERPINA1;SYTL4;THBS1
clusterset352	4.68	0.0409388	extrinsic_apoptotic_signaling_pathway	CD70;FAS;IL33;TNFRSF10A
clusterset352	4.61	0.0168601	double-strand_break_repair	BRCA1;BRCA2;BRIP1;CDCA5;ESCO2;POLQ
clusterset352	4.31	4.03815e-06	extracellular_matrix_organization	ADAMTS15;ADAMTS16;BGN;CD44;COL27A1;COL4A6;COL5A1;COL5A2;FBN1;FBN2;FN1;HPSE2;HSPG2;ICAM1;ITGA1;ITGA2;MMP14;OLFML2A;THBS1;TNC
clusterset352	4.12	0.00064742	DNA_replication	BRCA1;BRIP1;CDC45;CDK1;CDK2;DTL;FAM111B;MCM10;NFIX;PCLAF;POLQ;RMI2;RRM2
clusterset352	4.10	0.0341276	regulation_of_protein_phosphorylation	APOA1;FN1;ITPKB;LYN;ROPN1L
clusterset352	4.10	0.0341276	cell_chemotaxis	CCL15;CXCL2;ITGA1;LPAR1;PDGFRB
clusterset352	4.00	0.0168601	positive_regulation_of_phosphatidylinositol_3-kinase_signaling	AGT;EGF;F2RL1;FN1;LYN;PDGFRB;SELP
clusterset352	3.93	0.0128876	male_gonad_development	AR;ASPM;BRIP1;CTSV;LRP2;MMP14;NUPR1;PDGFRB
clusterset352	3.90	0.0389532	hemopoiesis	BRCA2;LYN;MELK;NOTCH2;ZFP36L2
clusterset352	3.83	0.0288237	cellular_response_to_mechanical_stimulus	AGT;ATP1A2;BMP6;FAS;ITGA2;TNFRSF10A
clusterset352	3.78	0.0409388	positive_regulation_of_inflammatory_response	AGT;GPSM3;IFI35;IL33;ITGA2
clusterset352	3.64	0.0337702	positive_regulation_of_peptidyl-tyrosine_phosphorylation	AGT;BMP6;CD44;EGF;ENPP2;ICAM1
clusterset352	3.60	0.00289504	cellular_protein_metabolic_process	APOA1;CHRDL1;FBN1;FN1;HSPG2;ITIH2;LMCD1;LTBP1;MFGE8;SERPINA1;SPARCL1;TNC
clusterset352	3.47	0.0350346	response_to_toxic_substance	BRIP1;CDK1;LYN;NUPR1;PDGFRB;SLC7A11
clusterset352	3.28	0.0409388	receptor-mediated_endocytosis	APOA1;CUBN;DAB2;HSPG2;LDLRAP1;LRP2
clusterset352	3.18	0.0178458	blood_coagulation	DOCK8;EHD2;F2RL1;ITGA2;LYN;PROCR;SERPINA1;TFPI;TFPI2
clusterset352	3.14	2.79209e-05	cell_division	ASPM;AURKB;BIRC5;BUB1;CCNB2;CDCA5;CDCA7L;CDK1;CDK2;CEP55;DCDC1;FBXL7;KIF2C;KIFC1;NDC80;NDE1;NEDD9;NEK2;NUF2;NUSAP1;PARD3B;SKA1;SKA3;SPC24;UBE2C
clusterset352	3.14	0.0191653	cell_population_proliferation	AURKB;BRCA2;BUB1;CDK1;ITGA2;LRP2;MCM10;MELK;MKI67
clusterset352	3.13	0.0152694	defense_response_to_virus	APOBEC3C;BST2;F2RL1;HERC5;IFIH1;IFIT1;IFITM3;IL33;TRIM22;TRIM56
clusterset352	3.12	0.0265781	response_to_organic_cyclic_compound	CDK1;CTSV;ICAM1;ITGA2;LYN;MMP14;PDGFRB;SLC7A11
clusterset352	3.08	0.00279762	cell_migration	AXL;CD44;CDK1;COL5A1;HES1;MMP14;NDE1;NEDD9;NFATC2;PDGFRB;RHOD;RHOJ;SDC4;SPEF1;THBS1
clusterset352	3.07	0.0479032	wound_healing	FN1;ITGA2;NOTCH2;PDGFRB;SDC4;TNC
clusterset352	3.07	0.0205199	mitotic_cell_cycle	CDCA5;CDK1;FBXL7;MYBL2;NDC80;NEK2;PBK;SKA1;SKA3
clusterset352	3.03	1.80467e-07	cell_cycle	ASPM;AURKB;BIRC5;BRCA1;BRCA2;BUB1;CCNB2;CDC45;CDCA5;CDK1;CDK2;CDKN2A;CEP55;DCDC1;DLGAP5;E2F7;ESCO2;FANCI;FBXL7;FOXM1;HJURP;KIF2C;KIFC1;MAP3K20;MELK;MKI67;NDC80;NDE1;NEDD9;NEK2;NUF2;NUSAP1;PARD3B;SKA1;SKA3;SPC24;UBE2C;UHRF1;USP2
clusterset352	2.89	0.0157407	cilium_assembly	CFAP43;CFAP44;CFAP54;DNAAF1;DNAH5;DNAI2;EHD2;IQUB;RFX4;RSPH4A;TEKT4
clusterset352	2.89	0.0413258	activation_of_MAPK_activity	AGT;CDK1;EGF;ITGA1;LPAR1;PBK;THBS1
clusterset352	2.88	0.00563246	immune_response	BMP6;CCL15;CD70;CRIP1;CTSV;CXCL2;ENPP2;FAS;GPSM3;IFITM3;KAAG1;PF4;THBS1;TRIM22
clusterset352	2.87	0.0341276	G2/M_transition_of_mitotic_cell_cycle	CCNB2;CDK1;CDK2;FBXL7;FOXM1;MELK;NDE1;NEK2
clusterset352	2.85	0.0341276	regulation_of_cell_shape	CDC42EP1;ERMN;FN1;ICAM1;LPAR1;MYO10;RHOD;RHOJ
clusterset352	2.75	0.0487713	positive_regulation_of_cytosolic_calcium_ion_concentration	AGT;F2RL1;GALR1;GIPR;LPAR1;S1PR3;TACR1
clusterset352	2.69	0.0051013	inflammatory_response	AXL;BMP6;BMPR1B;CCL15;CD44;CXCL2;F2RL1;GGT5;HSPG2;IL17RC;LYN;PF4;S1PR3;SELP;TACR1;THBS1
clusterset352	2.68	0.0168601	positive_regulation_of_cell_migration	DAB2;EGF;F2RL1;GTSE1;LYN;MMP14;NEDD9;PDGFRB;RHOD;SH3RF2;THBS1;TRIP6
clusterset352	2.39	0.0479032	cell_projection_organization	CFAP43;CFAP54;DNAAF3;DNAI2;IQUB;RSPH4A;SPAG17;SPEF1;TEKT4
clusterset352	2.12	0.0341276	post-translational_protein_modification	APOA1;CCDC8;CHRDL1;DTL;FBN1;FBXL7;FN1;ITIH2;LTBP1;MFGE8;PSMB8;SERPINA1;SPARCL1;TNC
clusterset352	1.97	0.0157407	cell_adhesion	ADA;BOC;CD2;CD44;CDHR3;COL4A6;COL5A1;EPHB4;FN1;FREM2;HES1;ICAM1;ITGA1;ITGA2;MEGF10;MFGE8;NEDD9;PARD3B;SELP;THBS1;TNC;TRIP6;TROAP
clusterset352	1.83	0.0456073	positive_regulation_of_cell_population_proliferation	AGT;AR;BIRC5;BMP6;CDCA7L;CDK2;EGF;FN1;FOXM1;HES1;HPSE2;LYN;NOTCH2;PDGFRB;S1PR3;THBS1;TNC
clusterset352	1.78	0.0470485	cellular_response_to_DNA_damage_stimulus	BRCA1;BRCA2;BRIP1;CDK2;DTL;E2F7;FANCI;FOXM1;LYN;MCM10;NFATC2;PCLAF;POLQ;RAD51AP1;SPATA18;TEX15;TOP2A;UHRF1

clusterset353

clusterset354	8.38	0.0104102	immune_response	HLA-DMA;IL15;SEMA7A

clusterset355	6.07	0.0368729	autophagy	LGALS8;TBC1D14;TP53INP2;VPS13A
clusterset355	5.78	0.0368729	cell_projection_organization	E2F5;OCRL;SSX2IP;WTIP
clusterset355	5.07	0.0247813	positive_regulation_of_GTPase_activity	ARHGAP26;CHML;FERMT2;OCRL;PLCB1;TBCD

clusterset356

clusterset357

clusterset358	6.98	0.00787767	lipid_metabolic_process	EPHX2;OXSM;PLCB3

clusterset359

clusterset360

clusterset361	18.10	0.010668	plasma_membrane_phospholipid_scrambling	PLSCR1;PLSCR4;PLSCR5
clusterset361	18.10	0.010668	establishment_of_localization_in_cell	CCDC39;LRRC6;ZWINT
clusterset361	15.84	0.0138755	DNA_strand_renaturation	BLM;RAD54L;RECQL4
clusterset361	14.08	0.0181767	cerebrospinal_fluid_circulation	AQP4;CCDC39;LRRC6
clusterset361	12.99	0.0068196	inner_dynein_arm_assembly	CCDC39;CFAP100;LRRC6;TEKT2
clusterset361	12.67	0.0199664	mitotic_DNA_replication_checkpoint	CDC6;CLSPN;TICRR
clusterset361	12.67	0.0199664	DNA_replication_checkpoint	CDC6;CDT1;CLSPN
clusterset361	11.52	0.0224655	elastic_fiber_assembly	LOX;MYH11;TNXB
clusterset361	11.52	0.0224655	collagen_metabolic_process	COL1A2;P3H2;TNXB
clusterset361	10.56	0.010668	toll-like_receptor_4_signaling_pathway	NMI;PIK3AP1;TLR4;TRIL
clusterset361	9.75	0.0305352	positive_regulation_of_nitric-oxide_synthase_biosynthetic_process	KDR;LRRK2;TLR4
clusterset361	9.75	0.0305352	mitotic_cell_cycle_checkpoint	TICRR;TTK;ZWINT
clusterset361	9.05	0.0370955	microtubule_depolymerization	KIF18A;KIF18B;KIF24
clusterset361	8.89	0.000157832	cilium_movement	CCDC151;CCDC39;CFAP100;CFAP206;DNAH9;DNAI1;LRRC6;TTC29
clusterset361	8.45	0.0398679	cellular_response_to_extracellular_stimulus	CDKN2B;GSDMD;PTPRC
clusterset361	7.92	0.0429048	cellular_response_to_nitric_oxide	CCNA2;DPEP1;FOXO1
clusterset361	7.68	0.00511906	mitotic_sister_chromatid_segregation	CDCA8;ESPL1;KIF18A;KIF18B;SGO1;ZWINT
clusterset361	7.54	0.010668	regulation_of_complement_activation	C1S;C5AR1;C8B;CFH;VTN
clusterset361	6.76	2.89516e-05	microtubule-based_movement	DNAH6;DNAH9;DNAI1;KIF11;KIF14;KIF15;KIF18A;KIF18B;KIF20A;KIF23;KIF24;KIF4A
clusterset361	6.03	0.00590069	mitotic_cytokinesis	ANLN;CENPA;ESPL1;KIF20A;KIF23;KIF4A;SNX33
clusterset361	5.87	0.020445	defense_response_to_Gram-negative_bacterium	DEFB1;GSDMD;SERPINE1;TLR4;TSLP
clusterset361	5.82	0.0387794	CENP-A_containing_nucleosome_assembly	CENPA;CENPU;KNL1;OIP5
clusterset361	5.82	0.0387794	osteoclast_differentiation	CSF1;EPHA2;GPR183;TCIRG1
clusterset361	5.73	0.00386913	regulation_of_cyclin-dependent_protein_serine/threonine_kinase_activity	BLM;CCNA2;CCNE2;CDC25C;CDC6;CDKN2B;CDKN2C;PKMYT1
clusterset361	5.63	0.0138366	collagen_fibril_organization	COL1A1;COL1A2;COL5A3;DDR2;LOX;TNXB
clusterset361	5.56	0.0224655	lens_development_in_camera-type_eye	BIRC7;CRYAB;CRYBG3;SIX5;TGFBR2
clusterset361	5.45	0.0429048	response_to_steroid_hormone	COL1A1;LOX;SPP1;TGFBR2
clusterset361	5.28	0.0451266	odontogenesis	COL1A2;PHEX;TCIRG1;TWIST1
clusterset361	5.12	0.0465325	embryo_implantation	IGFBP7;SCGB1A1;SPP1;TGFBR2
clusterset361	4.97	0.0199664	blood_vessel_development	CFC1;COL1A1;COL1A2;EPHA2;LOX;TGFBR2
clusterset361	4.55	0.0162865	positive_regulation_of_inflammatory_response	CX3CL1;IL18;NMI;SERPINE1;TGM2;TLR4;TSLP
clusterset361	4.45	0.024307	positive_regulation_of_smooth_muscle_cell_proliferation	CALCRL;CX3CL1;IL18;PDGFD;TGFBR2;TGM2
clusterset361	4.37	0.0257245	vasculogenesis	EPHA2;KDR;MYO1E;SMO;TGFBR2;TGFBR3
clusterset361	4.22	0.0448228	mitotic_spindle_organization	KIF11;KIF4A;SPC25;STIL;TTK
clusterset361	3.90	0.0383198	flagellated_sperm_motility	CCDC39;CFAP65;CFAP69;DNAI1;LRRC6;TEKT2
clusterset361	3.89	2.89516e-05	extracellular_matrix_organization	ADAMTS9;ADAMTSL1;ADAMTSL4;COL1A1;COL1A2;COL5A3;COL9A1;DCN;DDR2;ICAM3;ITGA5;KDR;LOX;NDNF;NFKB2;NID2;SERPINE1;SLC39A8;SPP1;TNXB;VTN
clusterset361	3.80	0.0199664	chromosome_segregation	CDCA2;CDT1;ESPL1;KNL1;OIP5;SGO1;SPC25;TTK
clusterset361	3.52	0.0224655	wound_healing	COL1A1;CX3CL1;DCN;ELK3;GLI3;GRHL3;LOX;TGFBR2
clusterset361	3.52	0.0465325	determination_of_left/right_symmetry	CCDC151;CCDC39;CFC1;DNAI1;SMO;STIL
clusterset361	3.52	0.0224655	ossification	COL1A1;DDR2;IFITM1;RUNX2;SMO;SPP1;TCIRG1;TWIST1
clusterset361	3.21	0.0440729	osteoblast_differentiation	COL1A1;EPHA2;LOX;RUNX2;SMO;SPP1;TWIST1
clusterset361	3.11	0.0465325	DNA_recombination	BLM;EME1;EXO1;MND1;RAD54L;RECQL4;XRCC2
clusterset361	2.81	0.000157832	cell_division	ANLN;CCNA2;CCNE2;CDC20;CDC25C;CDC6;CDCA2;CDCA8;CDT1;CENPA;ERCC6L;HAUS8;KIF11;KIF14;KIF18B;KIF23;KNL1;LLGL2;NCAPG;NCAPH;OIP5;PIMREG;SGO1;SNX33;SPC25;ZWINT
clusterset361	2.64	0.0465325	mitotic_cell_cycle	CDC6;CDT1;ESPL1;KIF11;KIF15;KIF18B;PKMYT1;SNX33;XRCC2
clusterset361	2.55	0.0199664	angiogenesis	ARHGAP24;CALCRL;CASP8;CSPG4;ELK3;EPHA2;IL18;ITGA5;KDR;NDNF;RSPO3;SERPINE1;SRPX2;TGFBR3
clusterset361	2.45	0.0275848	cytokine-mediated_signaling_pathway	COL1A2;CSF1;CTF1;CX3CL1;F13A1;FOXO1;IL13RA2;IL18;IL5RA;MAOA;MUC1;OSMR;TWIST1
clusterset361	2.41	0.000110598	cell_cycle	ANLN;CCNA2;CCNE2;CDC20;CDC25C;CDC6;CDCA2;CDCA8;CDKN2B;CDKN2C;CDT1;CENPA;CLSPN;DDIAS;DSCC1;E2F2;E2F8;ERCC6L;FANCD2;HAUS8;KIF11;KIF18B;KIF23;KNL1;LLGL2;NCAPG;NCAPH;OIP5;PIMREG;PKMYT1;SGO1;SNX33;SPAG8;SPC25;TICRR;ZWINT
clusterset361	2.37	0.00778936	negative_regulation_of_cell_population_proliferation	CDC6;CDKN2B;CDKN2C;DLEC1;GLI3;IFITM1;IGFBP7;KANK2;KLF4;NMI;P3H2;PODN;PTPN14;PTPRK;RIPPLY3;SCIN;SFRP4;SIX5;SMAD6;SPRY1;TGFBR2
clusterset361	2.17	0.0383004	inflammatory_response	C5AR1;CSF1;CX3CL1;DPEP1;EPHA2;GSDMD;IGFBP4;IL18;KLKB1;LXN;PLP1;SPP1;TCIRG1;TLR4;TRIL
clusterset361	2.01	0.0409535	innate_immune_response	C1S;C8B;CFH;CSF1;DDX60;DEFB1;ELF4;FES;GSDMD;IFI6;IFIT2;IFITM1;PRDM1;S100B;SPON2;TLR4;TRIL
clusterset361	1.91	0.0418234	immune_system_process	BTN3A3;C1S;C8B;CD300A;CFH;CSF1;DDX60;EXO1;GBP3;GPR183;GSDMD;IFI6;IFIT2;IFITM1;PRDM1;SPON2;TAPBPL;TLR4;TRIL
clusterset361	1.76	0.0411602	cell_adhesion	ADAMTSL1;BVES;CD300A;CDHR4;CNTNAP3;CX3CL1;DDR2;DSC3;EFS;EPHA2;FES;ICAM3;IGFBP7;ITGA5;NEXN;NID2;PTPRK;RS1;SPON2;SPP1;SRPX2;THBS3;TNXB;VTN

clusterset362	70.77	2.87549e-05	SRP-dependent_cotranslational_protein_targeting_to_membrane	RPL27;RPS4X;UBA52
clusterset362	57.78	2.87549e-05	viral_transcription	RPL27;RPS4X;UBA52
clusterset362	53.38	2.87549e-05	nuclear-transcribed_mRNA_catabolic_process,_nonsense-mediated_decay	RPL27;RPS4X;UBA52
clusterset362	44.35	3.75615e-05	translational_initiation	RPL27;RPS4X;UBA52
clusterset362	21.79	0.000248439	translation	RPL27;RPS4X;UBA52

clusterset363

clusterset364	32.23	1.87734e-05	proteasome_assembly	ADRM1;PSMD13;PSMD4;PSMG2
clusterset364	32.23	8.19689e-09	mitochondrial_ATP_synthesis_coupled_proton_transport	ATP5F1A;ATP5F1B;ATP5F1C;ATP5MC3;ATP5PB;ATP5PO;COX5B
clusterset364	29.01	0.000360783	positive_regulation_of_establishment_of_protein_localization_to_telomere	CCT4;CCT5;CCT7
clusterset364	27.62	2.23508e-07	ATP_synthesis_coupled_proton_transport	ATP5F1A;ATP5F1B;ATP5F1C;ATP5MC3;ATP5PB;ATP5PO
clusterset364	26.37	0.000480008	positive_regulation_of_protein_localization_to_Cajal_body	CCT4;CCT5;CCT7
clusterset364	26.37	2.93827e-07	proteasomal_ubiquitin-independent_protein_catabolic_process	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6
clusterset364	25.07	4.46763e-08	oxidative_phosphorylation	ATP5F1C;COX5A;COX5B;COX6A1;COX6C;UQCRC2;UQCRH
clusterset364	23.34	7.36657e-08	cristae_formation	ATP5F1A;ATP5F1B;ATP5F1C;ATP5MC3;ATP5PB;ATP5PO;IMMT
clusterset364	23.20	6.7092e-12	regulation_of_cellular_amino_acid_metabolic_process	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	22.56	9.11157e-08	ATP_biosynthetic_process	ATP5F1A;ATP5F1B;ATP5F1C;ATP5MC3;ATP5PB;ATP5PO;DGUOK
clusterset364	22.31	0.000762284	mitochondrial_electron_transport,_ubiquinol_to_cytochrome_c	UQCRC2;UQCRFS1;UQCRH
clusterset364	21.09	9.11995e-12	negative_regulation_of_G2/M_transition_of_mitotic_cell_cycle	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	20.14	6.15251e-10	mitochondrial_electron_transport,_NADH_to_ubiquinone	NDUFA10;NDUFA12;NDUFA8;NDUFB10;NDUFB3;NDUFB7;NDUFS3;NDUFS6;NDUFS8;NDUFV2
clusterset364	19.34	0.000144335	mitochondrial_electron_transport,_cytochrome_c_to_oxygen	COX5A;COX5B;COX6A1;COX6C
clusterset364	19.34	0.00111654	positive_regulation_of_telomerase_RNA_localization_to_Cajal_body	CCT4;CCT5;CCT7
clusterset364	19.04	6.7092e-12	regulation_of_hematopoietic_stem_cell_differentiation	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7;YTHDF2
clusterset364	19.02	2.48318e-11	NIK/NF-kappaB_signaling	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	17.70	9.11995e-12	regulation_of_transcription_from_RNA_polymerase_II_promoter_in_response_to_hypoxia	ELOC;PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	16.11	1.41923e-10	antigen_processing_and_presentation_of_exogenous_peptide_antigen_via_MHC_class_I,_TAP-dependent	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	15.33	4.23551e-11	anaphase-promoting_complex-dependent_catabolic_process	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7;RNF7
clusterset364	14.50	4.53712e-10	regulation_of_mitotic_cell_cycle_phase_transition	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	14.43	1.04438e-08	mitochondrial_respiratory_chain_complex_I_assembly	NDUFA10;NDUFA12;NDUFA8;NDUFB10;NDUFB3;NDUFB7;NDUFS3;NDUFS6;NDUFS8;NDUFV2
clusterset364	13.18	1.15279e-09	Wnt_signaling_pathway,_planar_cell_polarity_pathway	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	12.75	1.55026e-09	SCF-dependent_proteasomal_ubiquitin-dependent_protein_catabolic_process	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	12.48	1.7209e-09	interleukin-1-mediated_signaling_pathway	PSMA1;PSMA7;PSMB1;PSMB2;PSMB5;PSMB6;PSMC5;PSMD13;PSMD2;PSMD4;PSMD6;PSMD7
clusterset364	12.48	0.000755855	aerobic_respiration	MDH2;NDUFS8;UQCRC2;UQCRH
